State,Pay.Rate,lat,long
AL,55,32.806671,-86.79113
AZ,55,33.729759,-111.431221
CA,55,36.116203,-119.681564
CO,55,39.059811,-105.311104
CT,46.28333333,41.597782,-72.755371
FL,57,27.766279,-81.686783
GA,55,33.040619,-83.643074
ID,55.5,44.240459,-114.478828
IN,55,39.849426,-86.258278
KY,55,37.66814,-84.670067
MA,28.47214545,42.230171,-71.530106
ME,56,44.693947,-69.381927
MT,54,46.921925,-110.454353
NC,55,35.630066,-79.806419
ND,55,47.528912,-99.784012
NH,56,43.452492,-71.563896
NV,56,38.313515,-117.055374
NY,55.5,42.165726,-74.948051
OH,55,40.388783,-82.764915
OR,55,44.572021,-122.070938
PA,60.25,40.590752,-77.209755
RI,60,41.680893,-71.51178
TN,55,35.747845,-86.692345
TX,48.83333333,31.054487,-97.563461
UT,55,40.150032,-111.862434
VA,55,37.769337,-78.169968
VT,54.5,44.045876,-72.710686
WA,55,47.400902,-121.490494
