State,Employment2014,EmploymentChange
United States,"121,048,926","3,105,963"
Alabama,"1,603,567","31,730"
Alaska,"266,812","1,672"
Arizona,"2,240,600","57,135"
Arkansas,"992,068","11,123"
California,"13,835,684","477,110"
Colorado,"2,180,993","75,699"
Connecticut,"1,485,131","17,551"
Delaware,"391,591","11,877"
District of Columbia,"495,418","15,990"
Florida,"7,440,232","338,344"
Georgia,"3,550,889","150,517"
Hawaii,"518,946","4,725"
Idaho,"530,402","17,380"
Illinois,"5,311,597","118,762"
Indiana,"2,602,476","61,669"
Iowa,"1,316,155","28,394"
Kansas,"1,177,821","14,042"
Kentucky,"1,535,264","41,985"
Louisiana,"1,717,748","9,768"
Maine,"492,614","8,302"
Maryland,"2,216,521","22,385"
Massachusetts,"3,086,543","88,369"
Michigan,"3,610,099","115,973"
Minnesota,"2,565,861","44,474"
Mississippi,"911,864","14,988"
Missouri,"2,404,343","39,157"
Montana,"363,601","12,054"
Nebraska,"851,022","20,297"
Nevada,"1,089,944","39,756"
New Hampshire,"563,139","13,687"
New Jersey,"3,526,282","34,279"
New Mexico,"602,473","24,780"
New York,"7,856,103","153,817"
North Carolina,"3,559,901","116,721"
North Dakota,"360,883","5,857"
Ohio,"4,636,089","89,507"
Oklahoma,"1,359,579","13,834"
Oregon,"1,443,447","55,781"
Pennsylvania,"5,254,961","59,027"
Rhode Island,"421,510","5,400"
South Carolina,"1,617,014","46,121"
South Dakota,"347,743","6,144"
Tennessee,"2,453,072","50,634"
Texas,"9,918,448","317,803"
Utah,"1,148,133","56,865"
Vermont,"261,050","5,666"
Virginia,"3,160,215","38,042"
Washington,"2,528,294","76,025"
West Virginia,"575,137","-8,933"
Wisconsin,"2,449,830","53,131"
Wyoming,"219,817",547
